112,961秒,40-44岁,男,已婚2孩/多人口,是，请补充车型〖GM6〗,2,2,4,2,蔚来,新ES8,广州市番禺桥南店,7,漆面/颜色,,,,,触感好,贵？,,,,8,用料及工艺,,,温馨感,,,,,,,,,7,UI设计,,,易上手，流畅，细腻,,,,,,,,,,,6,“哇塞”配置,舒适领航,舒适性提升,,,,,,,,8,材质/颜色一致性,,,非常一致,个别细节也不太好，导轨外露,,,,,,,,7,其他〖体验不到〗,,,,,,,体验不到,体验不到,(空),7,空间,,,空间感好大，第三排也不局促,,,,,,,,,,,8,储物空间,前备箱大,,,,,,,,,,(空),8,门店感受,舒适敞亮,,,,,,,,,8,底盘调教,均衡，舒适运动区别明显,内饰悬架烂路有一点异响,,,,,,,,,(空),时尚，精致，沉稳,未发现特别之处,(空),用料挺好，不计成本,(空)
113,16668秒,25-29岁,女,未婚/单身,否,3,4,4,2,小鹏,小鹏X9-增程7座版,广州市-番禺天河城店,6,车型整体┋前脸/侧围,外观整体比较前卫,尾部棱角较多，较为尖锐,设置主动闭合式进气格栅，小鹏系设计语言贯穿灯具有标志性,暂无,,,,,,7,内饰设计风格与布局┋色彩与氛围┋设计细节,1、内饰整体设计风格简约而不失科技感。中控台布局简洁明了，大尺寸的中控显示屏集成了众多车辆控制功能，操作方便直观。,1、部分塑料设置拉低了整体板块体验感,,,1、香味浓淡设置、气味调节具有自定义性质2、环氛围灯整体烘托体验丰富,暂无明显劣势,1、窗位边界做得很薄,1、冰箱位没有做内切设计，材质上易于留痕，脚踢印记比较明显,,,,7,语音助手┋独特功能亮点,,,,,,,1、语音交互回复打断也能听得到，在语音助手回复的过程中打断提问也可以自如的接上。,暂无明显劣势,1、座舱内娱乐屏向外翻折，角度可设置到180度躺倒时直接能观看。2、屏幕设置角度通过滑移的方式可以快速设置，设置便捷。,1、座舱内设置为电动的功能占了半数，但是在使用上部分缺乏防夹手设置。,,,,7,科技配置,(跳过),(跳过),,,智驾系统可信任，体验感佳，乘坐体验与正常驾驶无异，其智能驾驶辅助系统涵盖了自动紧急制动、车道居中保持、盲点监测等多项功能。,暂无明显劣势,,,(空),7,车身缝隙┋开闭件质感,整车车身缝隙连接自然。,暂无明显劣势点,,,1、冰箱电动开启是通过缓冲推出。2、一排手扶箱设置保密空间，不能随意开启。,暂无明显劣势,,,,,,7,安全信息的表达┋主动安全,暂无明显优秀点,在行车过程中乘客开启零重力模式的安全提醒是在中控屏播报的，对于正在零重力的二排乘客而言是听不清楚的。,,,自动泊车使用时会如果遇到人不会直接停下并且提醒，而是反复调整位置，达到一个可以停好的点位。,暂无明显劣势点,,,(空),7,座椅舒适性┋空间┋静谧性,二排舒适度高，功能板块统一设置易用。,三排头枕明显较薄，二排扶手较窄，支撑感不强。,可以通过三排折叠释放三排空间，与后备箱接连形成较大的平面空间作为储存收纳或休息用途。,三排空间平铺后实际空间较宣传感受小，平整度存在落差。,,,行车过程中整体噪音不高，与车窗防窥膜结合整体形成静谧感完整的体验。,在零重力模式下，按摩等电机的声音会在耳边响起，带来不适。,,,,,,8,储物空间┋按键操作便利性┋充电便利性,1、三排折叠后可进行长物件储物,1、三排折叠后若放置较多物品，在行驶过程中可能会出现物品偏移晃动的情况，针对此类情况并无提前预备或考虑。,,,1、按钮缝隙合理，功能板块同一输出，icon较为清晰易懂。2、扶手设置开关键比较符合使用动线,1、后备箱按键存在一定的滞后性，多功能合并有一定的学习成本。,1、后备箱插座、座椅充电位、前排CNSL充电位配备较为齐全。,暂无明显劣势点,,,,8,接待与专业性┋讲解与演示,,,接待态度佳，相对较有耐心,在试驾过程中，没有提前确认路况，堵车时间较长,讲解较为耐心,讲解过程中会有一些点存在回复不及时或者卡顿情况,,,(空),7,底盘调教┋驾驶感受(加速、制动、专项等）┋风噪/胎噪等静谧行,底盘可以根据使用情况调节软硬度，整体感受符合30W+MPV驾驶体验,暂无明显劣势点,,,1、加速在设计时应该是考虑到MPV的属性，在起步速度上做了调整过渡与油车体验感相似。,暂无明显劣势点,1、噪音不明显，行驶过程中较为安静,暂无明显劣势点,,,(空),品牌到店群体多为25-35岁年龄段，多数为年轻人，用户对整体造型、内饰空间及后排放平等比较关注。,车内娱乐屏角度达到180度时，若一二排躺下，可以躺着观看娱乐屏。,(空),,(空)
114,498秒,35-39岁,女,已婚1孩,是，请补充车型〖S7〗,3,3,3,5,腾势N9,顶配,广州车展,7,车型整体┋漆面/颜色,整体风格统一,,,,漆面品质好,,,,,8,内饰设计风格与布局┋用料及工艺,整体风格统一,,高级感,,,,,,,,,8,UI设计┋语音助手,,,操作便利,无法,,,反应快,,,,,,,6,“哇塞”配置,眼前一亮,(空),,,,,,,,9,材质/颜色一致性,,,高级感,,,,,,,,,8,安全信息的表达,,,,,,,,,(空),8,座椅舒适性,很舒适,,,,,,,,,,,,,8,便利性设计,,,操作方便,,,,,,,,,8,接待与专业性,,,热情 亲切,,,,,,(空),,(空),,,,,,,,,,,(空),,,(空),,(空)
115,13781秒,35-39岁,男,已婚1孩,是，请补充车型〖GS4〗,5,5,5,5,蔚来,es8-顶配,车展,8,前脸/侧围,,,外观感知品质好,,,,,,,9,用料及工艺┋设计细节,,,上界H5,用料差同级水平,,,,,,,,6,硬件基础,页面单独针对蔚来匹配设计,,,,,,,,,,,,,5,科技配置,(跳过),(跳过),,,,,,,(空),5,车身缝隙,,星愿后视镜拔膜缝大,,,,,,,,,,9,主动安全,,,,,哈佛猛龙上楼梯功能,,,,,9,空间,,,北汽极狐T1A0大空间,,,,,,,,,,,9,按键操作便利性,,,,,,车门解锁按键不合理,,,,,,6,其他〖空间大〗,,,,,,,北汽极狐T1A0级最大空间,,,,(空),,,,,,,,,,,,,,(空),,(空)
116,2502秒,35-39岁,男,已婚1孩,是，请补充车型〖AION Y〗,5,5,5,5,奇瑞,ICAR V23,广州-车展,9,车型整体,方盒子造型，方方正正，城市越野风,轮辋造型不好看，看着像铁轮辋（实为铝轮辋）掉价,,,,,,,,7,用料及工艺,,,门板多为软包敷材料,按键面板设计较为粗糙；IP台整体感觉廉价感,,,,,,,,8,应用生态,,,,,APP较多，有应用中心,应用APP界面会自动回弹回主界面，疑似bug,,,,,,,https://alifilezx.sojump.cn/338144886_115_q34_20251124141957599DFVZU9.mp4?Expires=1771984639&OSSAccessKeyId=LTAI5t5yGPC18zF31HzHsQKG&Signature=HOkqrQTHnvun16uOP5ojeNpS%2Fzw%3D&response-content-disposition=attachment%3Bfilename%3D118_34_VID_20251124_141934.mp4，https://alifilezx.sojump.cn/338144886_115_q34_20251124142012670XWR6Q8.jpg?Expires=1771984639&OSSAccessKeyId=LTAI5t5yGPC18zF31HzHsQKG&Signature=cWqFsszQfnHJpioqCeUgQ8mv%2FxU%3D&response-content-disposition=attachment%3Bfilename%3D118_34_IMG_20251124_141815.jpg,9,舒适配置,(跳过),(跳过),2026款全新前排座椅加热通风电调,全系最高续航只有500km，续航略显不足,,,,,,8,车身缝隙,车身缝隙小，一致性补充,部分缝隙不太对齐,,,,,,,,,,9,被动安全,,,2026款全新标配侧气囊侧气帘,,,,,,,8,座椅舒适性,座垫软硬适中,后排靠背角度较直,,,,,,,,,,,,8,按键操作便利性,,,,,保留较多实体按键及旋钮,隐藏式门把手设计较为奇葩，操作不便,,,,,,7,接待与专业性,,,接待及时,专业能力一般,,,,,(空),9,视野,,,前排整体视野开阔，可能是坐姿较高的原因,发动机盖过高，影响前下视野,,,,,,,https://alifilezx.sojump.cn/338144886_115_q88_20251124144828460X88TGO.mp4?Expires=1771984639&OSSAccessKeyId=LTAI5t5yGPC18zF31HzHsQKG&Signature=7Gh9UsGutc6%2BWnmLZycbjz8qa6E%3D&response-content-disposition=attachment%3Bfilename%3D118_88_VID_20251124_144630.mp4，https://alifilezx.sojump.cn/338144886_115_q88_202511241448471011ES80U.jpg?Expires=1771984639&OSSAccessKeyId=LTAI5t5yGPC18zF31HzHsQKG&Signature=NYG3LyJQZ1ZrxQ8%2FwRssddNu4VY%3D&response-content-disposition=attachment%3Bfilename%3D118_88_IMG_20251124_144837.jpg,,车门，前排座椅后面储物为网兜设计，实用,,车门，前排座椅后面储物为网兜设计，成本低且实用,
117,1684秒,30-34岁,女,已婚1孩,是，请补充车型〖特斯拉model3〗,2,2,2,1,AUDI,AUDI-E5先锋plus,广州车展,6,车型整体┋前脸/侧围┋漆面/颜色,前后灯,前后脸造型不符合审美,有特点,车灯闭环里面是块铁，没有凸显高科技,黑色的外漆搭配车灯比较高级又有科技感,,,,,3,内饰设计风格与布局┋用料及工艺┋色彩与氛围┋设计细节,bose音响，后排座椅加热，氛围灯，屏幕,设计过于简洁，空间小，没有储物空间,实木,翻毛皮,不觉得有优点，全屏屏幕ok,还是偏毛坯，没有豪华质感，沉浸感一般,中控可以屏幕盲操,设计过于简单，后排没有座椅通风,,,,5,UI设计┋语音助手┋独特功能亮点,,,卡片是操作界面，主副驾可以分屏使用互不干扰，副驾看视频可以自己连蓝牙耳机不影响主驾，也可以主驾用头枕音响,应用过少,,,可见即可说，连续对话,只能完成车机任务，没有高级功能,屏幕上有彩蛋功能,应用生态过少,,,,5,科技配置,(跳过),(跳过),,,终身免费智驾，免费ota升级,没有冰箱,,,(空),6,按键质感,,,,,,,物理按键配合屏幕可以盲操,功能不多,,,(空),5,其他〖智驾〗,,,,,,,mmt方案，终身免费智驾,暂无,,4,座椅舒适性┋空间┋静谧性,没有优点,空间小，舒适性一般，不算软,不好,空间不足，没有储物空间,,,音响效果好,没有,,,,,(空),6,便利性设计,,,ui,语音助手能力仅仅支持完成车机任务,,,,,,,(空),5,接待与专业性,,,会给你介绍你关注的点,,,,,,(空),4,(空),,,,,,,,,,,(空),,,(空),,(空)
118,3428秒,35-39岁,女,未婚/单身,是，请补充车型〖昊铂HT〗,1,3,1,1,ht,HT670,广州海珠昊铂店,8,车型整体,年轻时尚,欠缺豪华感,,,,,,,(空),7,内饰设计风格与布局┋色彩与氛围,空间大，舒适,欠缺独特的个性,,,材料质感好,色彩搭配单一，容易审美疲劳，橙色内饰在前玻璃上有倒影，影响视野清晰。,,,,,(空),8,应用生态┋语音助手,,,,,该有的功能基本满足,暂未发现,满足要求,暂未发现,,,,,(空),9,舒适配置┋科技配置,(跳过),(跳过),座椅，nvh表现优秀,后视镜视野不佳,智能泊车，测距表现优秀,碰撞滴滴音容易听觉疲劳，换成语音提醒更好,,,(空),8,材质/颜色一致性,,,颜色饱满,光线下显旧,,,,,,,(空),8,主动安全,,,,,方向盘自动回正很好用,暂未发现,,,(空),9,座椅舒适性┋静谧性,包裹性好,,,,,,隔振好，底盘噪音较小,风噪可以再降低,,,,,(空),9,储物空间┋便利性设计,空间充足,,按键明显易操作,,,,,,,,(空),8,接待与专业性,,,耐心，介绍全面,流程自动化程度低，忙乱起来易出错,,,,,(空),8,驾驶感受(加速、制动、专项等）,,,,,动力响应灵敏，跟随性好,暂未发现,,,,,(空),追求时尚，新鲜感，喜欢视觉和触觉上更有质感,语音交互更接近真人互动，理解力较好。,(空),暂未发现,(空)
119,1746秒,40-44岁,男,已婚1孩,是，请补充车型〖传祺E8〗,3,3,3,3,智己,智己LS9,广州车展,8,前脸/侧围,,,大灯设计感强，车头较高，外观大气,,,,,,,7,用料及工艺,,,内饰手感触摸舒服,,,,,,,,(空),7,语音助手,,,,,,,语音助手反应快捷,,,,,,(空),8,“哇塞”配置,大容量电池，纯电续航300+，基本满足一周充一次电,(空),,,,,,,(空),7,开闭件质感,,,,,开关门厚重,,,,,,(空),7,其他,,,,,,,无试驾,,(空),8,座椅舒适性,座椅坐着舒适，对胖的的人来说也没有紧迫感,,,,,,,,,,,,(空),6,按键操作便利性,,,,,与现有车型基本一致,,,,,,(空),8,接待与专业性,,,现场销售人员热情，介绍详细,,,,,,(空),7,其他,,,,,,,,,上ENC,,(空),车辆售价30w+，家用居多,,(空),,(空)
120,1945秒,40-44岁,男,已婚1孩,是，请补充车型〖GS4〗,3,3,4,4,小米,奇瑞风云A9L,广交会展馆,8,车型整体┋前脸/侧围┋漆面/颜色,线性简约匀称爆满,轮毂一般，A柱太粗,前脸宽大有气势,门把手不够精致,颜色独特,漆面质量一般,,,,6,内饰设计风格与布局,空间大，简约,前排座椅调整不方便，空间小,,,,,,,,,,5,硬件基础,momenta技术，性价比高,性能和华为比有差距，光辉版猎鹰700支持高速智驾。,,,,,,,,,,,,7,其他〖空间大，外观好，价格不算贵〗,(跳过),(跳过),,,,,空间大，外观好，价格不算贵,智驾水平一般，安全只有9气囊，没有正式测评成绩。,,6,按键质感,,,,,,,按键布局不错,按键反馈一般,,,,7,被动安全,,,有9气囊,没有正式测评,,,,,,8,座椅舒适性,座椅按摩效果不错,,,,,,,,,,,,(空),6,储物空间,副仪表板镂空设计,,,,,,,,,,,8,讲解与演示,,,,,专人讲解,,,,(空),7,视野,,,前方视野大,A柱不够细,,,,,,,,性价比,按键操作区域比较舒适,,暂无,(空)
121,1936秒,45-49岁,女,已婚2孩/多人口,是，请补充车型〖GS8〗,3,5,5,1,奔驰,EQE 500 4MATIC Luxury SUV,广州车展,7,车型整体,/,/,,,,,,,(空),9,色彩与氛围┋设计细节,,,,,作为浅内饰，感觉比其他车型的浅内饰更加的干净明快,/,同样的音响网罩，比其他车型更有设计感,/,,,(空),8,其他,,,,,,,,,,,/,/,(空),7,舒适配置,(跳过),(跳过),/,/,,,,,(空),8,车身缝隙,与价格相符,/,,,,,,,,,(空),8,主动安全,,,,,/,/,,,(空),9,静谧性,,,,,,,在车展这么嘈杂的环境里，这辆车关上车门后确实自成空间。,/,,,,,(空),8,按键操作便利性,,,,,右后车门可操控副驾座椅移动。对坐二排座椅的人非常友好。,/,,,,,(空),7,讲解与演示,,,,,/,/,,,(空),,(空),,,,,,,,,,,(空),,,(空),,(空)
122,3627秒,35-39岁,男,已婚2孩/多人口,是，请补充车型〖日产奇骏〗,3,4,4,5,问界,问界M8-6座增程/纯电Max+,惠州大亚湾万达广场鸿蒙智行体验中心(问界),8,车型整体,整体大气,有点显胖,,,,,,,,8,内饰设计风格与布局┋用料及工艺┋色彩与氛围┋设计细节,简约,老气,触摸高级,,整体较好,可接受，不亮眼,整体好看,二排左后少了小桌板,,,,9,硬件基础┋UI设计┋语音助手,操作顺畅不卡顿,,整体UI操作便利,,,,语音灵敏,,,,,,(空),8,科技配置,(跳过),(跳过),,,语音流畅，有幕布投影小朋友喜欢,幕布观感没有屏幕清晰,,,(空),8,开闭件质感┋按键质感,,,,,,,,,,,(空),9,主动安全,,,,,携带智能驾驶，主机界面显示会提前告知驾驶外部情况,智能驾驶等待缓慢，确认比较久后才启动,,,(空),9,座椅舒适性┋空间┋静谧性,软硬适用，有座椅按摩和通风,,空间较大，适合家用,,,,纯电驾驶模式比较安静，暂没体验增程发动机启动模式,,,,,,(空),9,储物空间,纯电有前备箱，停车后，如后面有墙方便取物,,,,,,,,,,(空),9,门店感受┋接待与专业性,热情接待，讲解详细,偶有出错，略多专业词汇,会讲解车上的各类优点,偶有出错，略多专业词汇,,,,,(空),9,底盘调教┋视野┋驾驶感受(加速、制动、专项等）┋风噪/胎噪等静谧行,,,,,,,,,,,(空),空间，家用，座舱和智能驾驶,语音灵敏,(空),,(空)
123,2444秒,40-44岁,男,已婚1孩,是，请补充车型〖传祺影速〗,5,5,3,1,GS3影速,劲享版,自己车,6,车型整体,尺寸紧凑,缺后四窗,,,,,,,,6,用料及工艺,,,时尚,低档软包覆感,,,,,,,,3,其他〖Auto hold〗,,,,,,,,,,,坡起灵敏,调用不方便,https://alifilezx.sojump.cn/338144886_125_q34_202511241923380994REOYN.mov?Expires=1771984639&OSSAccessKeyId=LTAI5t5yGPC18zF31HzHsQKG&Signature=a530uloPq93hsi8ShawRQVWzObg%3D&response-content-disposition=attachment%3Bfilename%3D125_34_IMG_9764.mov,2,舒适配置,(跳过),(跳过),无线CarPlay连接,返回车机界面繁琐,,,,,https://alifilezx.sojump.cn/338144886_125_q41_202511241926423525ZE2ES.mov?Expires=1771984639&OSSAccessKeyId=LTAI5t5yGPC18zF31HzHsQKG&Signature=crIZpD2RtLvwr6cgjLbooFoFY%2BM%3D&response-content-disposition=attachment%3Bfilename%3D125_41_IMG_9765.mov,6,其他〖门框外观〗,,,,,,,,,成本低,焊接质量差,,5,其他,,,,,,,加速太快,不平顺,(空),6,其他〖悬架太硬〗,,,,,,,,,,,紧凑性好,太颠簸,(空),5,储物空间,二排座椅可以放平,行李厢X向尺寸太小,,,,,,,,,,9,讲解与演示,,,,,多样功能演示,,,,(空),4,底盘调教┋驾驶感受(加速、制动、专项等）┋风噪/胎噪等静谧行,,悬架太硬,,,,加减速不平顺，制动不灵敏,,加速噪声太大,,,(空),,,(空),发动机盖手动支撑杆,
124,2352秒,40-44岁,男,已婚2孩/多人口,是，请补充车型〖传祺GS8〗,3,4,5,2,长安启源,A06 630max,广州车展,8,车型整体┋前脸/侧围,外观动感，轿跑,偏圆润，缺少力量感,侧面轮廓优雅流畅,贯穿式前灯没什么特色,,,,,,8,设计细节,,,,,,,大面积使用软质材料，细节处理的很好,方向盘上的上下左右导航按钮控制精准度不高。,,,,8,独特功能亮点,,,,,,,,,杯托后方的按钮可以调出前后左右四个方向的摄像画面,未发现,,,,9,“哇塞”配置,后排可以电动调节到145度,很舒服很实用,,,,,,,,9,车身缝隙┋开闭件质感,车身缝隙很均匀。,未发现,,,车门开闭件质感非常好。,未发现,,,,,,7,被动安全,,,安全带设置恰到好处,,,,,,(空),9,座椅舒适性,腿部空间充足，座椅支撑到位,未发现,,,,,,,,,,,,8,便利性设计,,,B柱上有隐藏式挂钩,,,,,,,,,7,接待与专业性,,,会根据需要讲解,,,,,,(空),,(空),,,,,,,,,,,(空),,,(空),,(空)
125,5265秒,35-39岁,男,已婚2孩/多人口,是，请补充车型〖第一代传祺GS4〗,2,3,5,4,五菱星光730,星光730-2025插混 125km 豪华版,广州市-广州华贵五菱宝骏4S店,6,车型整体┋前脸/侧围,整体尺寸比例协调，没有之前面包车的感觉。,缺少一些亮饰条装饰，高端感不足。,前脸格栅造型大气，但圆润不尖锐。悬浮式侧位。前脸气坝立体感较好还能降低风阻。,外视镜脖子太长细。前后组合大灯美感不足，很平庸。仅前格栅下有镀铬装饰条。,,,,,,6,用料及工艺,,,IP及CONSOLE等核心关注区亮饰条比较多，再品质上有提升感。车内软包覆较多，一定程度上减少了五菱印象中的廉价感。,做工粗糙，精细感不足。,,,,,,,,2,硬件基础┋应用生态,中控屏采用大屏设计,只有AV主机，音响数目少，坐二排音响感知不好。,,,无，有简单的车辆启动，空调控制等简单远控功能。,仅有AV，网联不能满足用户需求，基本靠手机互联。,,,,,,,(空),7,舒适配置,(跳过),(跳过),10万的车，有100km的WLTC纯电续航，还有滑移门，中控大屏，座椅仿皮，核心一二瓶排接触区有大量软包覆。点滑门可以5种开启方式。,电动滑移门仅能选装右侧，需要另外费用3000元。,,,,,(空),5,车身缝隙,,缝线等不均匀，焊点等不规则，有点丑。,,,,,,,,,(空),3,被动安全┋主动安全,,,,安全气囊数量少。,,无智驾L2，询问店员反馈后续无加装计划。,,,(空),7,座椅舒适性┋空间,座椅全仿皮，坐垫软度感觉还可以。,,第三排座椅没有一般三座车的小矮凳感觉，一二三排满座情况下，整体乘坐空间足够。,第三排头部空间够，但不充裕。,,,,,,,,,(空),8,储物空间┋便利性设计,车内很多储物空间，基本该有的储物都有,满座情况下，行李箱储物空间不大。,二排上下车扶手，三排座椅灵便性均不错。,三排左右往前翻折后，纵向空间偏小(相对这个整车尺寸来讲),,,,,,,(空),9,门店感受┋接待与专业性,网上汽车之家看了后，立马主动电话来沟通，很主动，提前预约好了，过去后出门迎接，并主动递水，安排看车，又安排试乘试驾，态度积极主动。,车型讲解不多(基本问什么答什么)。,核心卖点店员会讲到，整体感觉是聚焦讲重点(比如混动，纯电续航，点滑门，空间与其它竞品车对比大概简说），其它不问基本不主动讲。,很明确告诉客户，无智驾搭载计划。,,,,,(空),6,底盘调教┋驾驶感受(加速、制动、专项等）┋风噪/胎噪等静谧行,四连杆设计，宣传点够,主驾开车时候感觉滤振还行，没有很明显的偏硬；给商评的人开车，我坐二排，有比较多的颠簸(感觉底盘偏硬),,,混动车，低速情况下加速感还是很强，有明显地推背感。,网上看评论满载等特定情况下会感觉动力不足(受试乘试驾条件限制，本次未能验证),纯电体验，动总这块没有明显的噪音,噪音，胎噪较大。,,,(空),试乘试驾当天，正好碰到店里有一对30岁左右的夫妻购买此车，整体上看应该是小家庭(小商户)，属勤俭持家那种外貌(衣着、肤色等),广州车展看不到五菱展台，更看不到这个刚上市的新车，进一步应证了我们此前的客户群体定位(这个群体可能比较节俭，不会去参加车展这种)，所以总结就是这类群体很务实！车子设计上确实更多应该考虑务实的性价比,(空),全款10.68万可以搞定这款混动，E8的尺寸空间，滑移门，确实性价比很高。成本管控这块应该很好(对比我们的成本售价大概状态）。,
126,925秒,35-39岁,男,已婚2孩/多人口,否,4,3,3,3,埃安,i60,广州车展埃安展台,7,车型整体┋前脸/侧围,整体大气，浑然一体。,车身显得有些臃肿,前脸设计简约。,车身侧面线条过度有些突兀。,,,,,(空),6,用料及工艺┋设计细节,,,,仪表台镀铬饰条不够亮。,,,,中央出风口装饰调明显松动。中央扶手USB凹陷，脱落。,,,,7,硬件基础,中控屏反应速度还算灵敏。,,,,,,,,,,,,(空),8,舒适配置,(跳过),(跳过),,,,,,,(空),4,开闭件质感,,,,,车门声音和力度都挺好,,,,,,(空),6,被动安全,,,满意,,,,,,(空),6,座椅舒适性,挺好,前排座椅肩部太高，做后排看着很怪，不美观。,,,,,,,,,,,(空),7,储物空间,挺好,,,,,,,,,,(空),6,接待与专业性,,,,车展导购都是些临时大学生，不专业且各别人员不敬业。,,,,,(空),7,视野,,,视野还可以吧,机盖有些高了,,,,,,,(空),,,(空),,(空)
127,1845秒,35-39岁,男,已婚1孩,是，请补充车型〖大众〗,3,3,4,3,蔚来,全新ES8,广州车展,9,车型整体┋漆面/颜色,简约耐看，精致大气，原创性很高,发盖向下的设计的分缝看起来有点奇怪,,,漆面色泽亮丽，无明显橘皮等特征，,无明显不足,,,(空),9,用料及工艺┋设计细节,,,用料很好，细节处理不错，明显优于同级车,无明显不足,,,显示屏幕圆角处理，看起来很舒服。二排过道很宽敞方便通行，同时右侧座椅可以横向移动,无明显不足,,,,8,UI设计,,,UI操作起来丝滑，看起来很简洁,无明显不足,,,,,,,,,(空),9,“哇塞”配置,超大前备箱，超大后备胎坑，三排座椅一键纯平，储物空间超大,感觉很实用,,,,,,,,8,其他,,,,,,,,,细节做得很好,无明显不足,,9,被动安全,,,配置拉满，后排座椅下滑气囊也有配置,无明显不足,,,,,(空),9,座椅舒适性,座椅坐上去就很舒服，按摩覆盖面积大，力度很大,无明显不足,,,,,,,,,,,(空),9,便利性设计,,,二排过道较宽敞，座椅扶手可以收起来，右侧老板座还可电动横移,无明显不足,,,,,,,(空),9,接待与专业性,,,接待的小姐姐很热情并有耐心，每一个功能都细心讲解并引导操作体验，情绪价值拉满,无明显不足,,,,,(空),9,风噪/胎噪等静谧行,,,,,,,车展全关门静谧性不错，前小窗也是隔音玻璃,,,,,,,(空),,(空)
