128,2683秒,25-29岁,女,未婚/单身,是，请补充车型〖埃安Yplus〗,3,2,5,1,智界,R7纯电ultra,广州番禺万达店,8,车型整体┋漆面/颜色,流线侧面，运动尾翼,无发现,,,幻影紫搭配内饰好看,无发现,,,(空),7,内饰设计风格与布局┋色彩与氛围,内饰布置和谐,无发现,,,内饰紫色和米色拼接搭配舒适,米色耐脏性较差（展车有脏污），氛围灯颜色不明显,,,,,,9,硬件基础,前排遮阳板化妆镜可调节灯光亮度和冷暖色，后排车门可调节空调风速温度和座椅按摩，后排小桌板和储物收起来跟座椅背部贴合，外后视镜无边框设计,副驾小桌板设计有点丑,,,,,,,,,,,,8,科技配置,(跳过),(跳过),,,标配前后向激光雷达、5个4D毫米波雷达和华为ADS辅助驾驶高阶版。价格从24.98到30.98万元，可选择性较多。,无发现,,,(空),7,开闭件质感,,,,,车门开关流畅，尾门开启流程,副驾小桌板打开卡滞,,,,,(空),8,主动安全,,,,,预警功能较多，时刻提醒驾驶员状态和车外风险情况，很安心,下车开门预警对行人无检测,,,(空),9,座椅舒适性┋空间,主副驾和后排坐起来舒服，儿童座椅设置很贴心,无发现,前排、后排和后备箱空间很大，乘坐起来舒适,无发现,,,,,,,,,(空),8,储物空间┋按键操作便利性,车内很多储物地方，特别是后备箱很大,无发现,,,方向盘按键跟广汽的设置不一样，要重新适应，实际使用可行,同上,,,,,(空),5,门店感受┋接待与专业性,门店内有智能家居、手机和汽车三类产品，汽车有三款。总体客户很多，国内外户籍客户都来体验。,总体空间有点窄。,销售人员主动跟随，但不会主动讲解,销售人员俩俩站着聊天，给客户感觉不太好。,,,,,(空),,(空),,,,,,,,,,,(空),,,(空),,(空)
129,3082秒,35-39岁,男,已婚1孩,是，请补充车型〖福克斯〗,4,4,5,2,别克,别克至境世家高配,广州车展,8,车型整体,大气，总体感觉比较厚重，外观中规中矩,隐藏式门把手,,,,,,,(空),8,内饰设计风格与布局,体验的是一款黄色内饰，总体感觉比较温馨，座椅比较柔软亲肤,不耐脏，座椅靠下位置和接触多的位置容易脏，不确定是否好打理。三排330MM的导轨外露，不美观。仪表较小，不利于驾驶员获取信息。,,,,,,,,,(空),9,独特功能亮点,,,,,,,,,“5恒”大健康座舱，恒湿（推荐湿度），恒温（推荐温度），恒洁（滤网寿命提醒），恒静（噪音），恒氧（含氧量，推荐开启外循环）。,贯穿屏不美观，UI设计感觉像是几年前水平。二排遥控器反应迟钝，和车机速度不匹配,,,(空),4,“哇塞”配置,空气悬架,因为只能静态体验，确实提升了进入便利性，实现一步上下车，对老人孩子比较友好,,,,,,,(空),6,按键质感,,,,,,,车内按键尺寸偏大，不容易误按，按键手感清脆,,,,(空),8,其他,,,,,,,因为车没有上市，相关可获知信息较少,,(空),8,座椅舒适性,座椅整体乘坐起来比较宽敞，体感柔软,,,,,,,,,,,,(空),8,储物空间,,副驾储物箱在坐人情况下开启不太方便,,,,,,,,,(空),7,接待与专业性,,,,接待人员对车型信息不太了解，比如车辆上各个储物空间的开启方式，各项功能的正确演示,,,,,(空),,(空),,,,,,,,,,,(空),,,(空),,(空)
130,1676秒,35-39岁,男,已婚1孩,是，请补充车型〖传祺GA6〗,5,5,5,2,奇瑞,风云A9L,广州-车展,7,车型整体,外造型廉洁大气,豪华感不强,,,,,,,,7,内饰设计风格与布局┋色彩与氛围,内饰简洁，空间感较好,用料一般，软包区域不足,,,没有什么特别的,色彩单一,,,,,,6,UI设计,,,操作不复杂,整车功能少,,,,,,,,,,8,舒适配置,(跳过),(跳过),座椅调节按键放在门板，便于操作，提升豪华感,后排座椅靠背角度不能调节,,,,,(空),7,材质/颜色一致性,,,座椅面料柔软，整车味道不大,整体搭配不够高级,,,,,,,(空),6,被动安全,,,配置气囊,没有什么特别的,,,,,(空),6,座椅舒适性┋空间,座椅尺寸合理，无拘束感,座椅硬,前后空间大,,,,,,,,,,(空),7,储物空间,门板储物空间较好,没有什么特别的,,,,,,,,,(空),7,接待与专业性,,,接待热情,,,,,,(空),6,其他〖未试驾〗,,,,,,,,,,,(空),,在保证运动溜背的外造型情况下，打造车内空间感较好，但是牺牲了后排座椅舒适性，后排座椅靠背角度小而且不能往后调节。,(空),空间大，配置合理，售价便宜，整车售价15w,(空)
131,1452秒,30-34岁,女,已婚1孩,是，请补充车型〖S7〗,3,3,4,3,智己,ＬＳ6-增程52max,广州车展,7,漆面/颜色,,,,,车漆好看,未知,,,,5,设计细节,,,,,,,nappa真皮座椅,门板和扶手下半部分是用塑料,,,,6,硬件基础,21.5英寸4k二排吸顶屏,未知,,,,,,,,,,,,6,舒适配置,(跳过),(跳过),增程器启动噪声低,未知,,,,,,4,车身缝隙,未知,缝隙较大,,,,,,,,,,6,被动安全,,,全向传力路径设计,未知,,,,,,6,静谧性,,,,,,,静谧性优秀,未知,,,,,,6,按键操作便利性,,,,,童锁,未知,,,,,,6,接待与专业性,,,热情有问必答,未知,,,,,(空),6,视野,,,视野清晰,,,,,,,,,未有机会体验,化妆镜尺寸超大且有触摸按键,,未知,(空)
132,2022秒,35-39岁,女,已婚1孩,是，请补充车型〖GS8、AIONY〗,3,4,4,3,智界R7,智界R7 2026款纯电Ultra,广州番禺万达华为智能生活馆,8,车型整体,线条流畅,大众化、特征不明显,,,,,,,,9,设计细节,,,,,,,副驾储物女性友好、后备箱百变空间令人印象深刻,暂无,,,,8,硬件基础,华为鸿蒙座舱加持，不拉跨,不推砌屏幕(不算劣势),,,,,,,,,,,,8,舒适配置,(跳过),(跳过),主销配置比较清晰，城市通勤消费群体会选Max+配置,暂无,,,,,,8,材质/颜色一致性,,,内饰选材及触感优秀,暂无,,,,,,,,7,主动安全,,,,,华为乾崑智驾加持，不拉跨,高阶智驾需要额外付费，且价格较高,,,,9,座椅舒适性┋空间,送座椅同款靠枕,暂无,定位是轿车，但空间舒适,暂无,,,,,,,,,,8,便利性设计,,,后备箱有小储物空间、挂钩、充电口等设计，非常实用,暂无,,,,,,,,8,接待与专业性,,,商场氛围较好，接待人员对车非常熟悉，有不清楚的地方也会马上找其他同事解释,暂无,,,,,,8,视野,,,小方向盘用起来也很舒服，前视野极佳,无hud配置,,,,,,,(空),年轻家庭居多,在华为五界中个人比较认同，配置实用，价格合理，设计优秀,(空),不推砌屏幕，但对幼儿家庭的后排屏需求可通过自行选购华为平板来满足,
133,3632秒,45-49岁,男,已婚2孩/多人口,否,2,5,5,5,东风日产,燃油车，2.5xl V6配置,天津市名达汽车销售服务有限公司,8,车型整体┋前脸/侧围┋漆面/颜色,外形流畅,年轻人可能不认为够新潮,不突兀，中规中矩，符合中年人的审美观,没有特别突出点,整体黑色中加了亮饰条分割，色差区域处理合理,没有,,,,7,内饰设计风格与布局┋用料及工艺,中规中矩，适合大多数人群,不够适合年轻人新潮的要求,中规中矩，适合大多数人群,不适合年轻的新潮要求,,,,,,,(空),5,硬件基础,中规中矩,没有新科技体验,,,,,,,,,,,(空),6,其他〖普通配置〗,(跳过),(跳过),,,,,适合中年人,不适合年轻人,(空),7,车身缝隙┋材质/颜色一致性┋按键质感,缝隙小，严格合理,,颜色搭配合理,,,,力度刚好,,,,(空),6,被动安全,,,安全带，安全气囊,,,,,,(空),7,座椅舒适性┋空间┋静谧性┋空调感受,硬度适中,无全包围感,宽敞,,,,优秀,,出风指向性好,,,,(空),7,储物空间┋便利性设计,够大,,方便,,,,,,,,(空),6,门店感受┋接待与专业性,适合中年人,不适合新潮年轻人,热情，周到，讲解到位,,,,,,(空),,(空),,,,,,,,,,,(空),,,(空),,(空)
134,3237秒,35-39岁,女,已婚1孩,是，请补充车型〖HT〗,3,3,3,3,零跑,C16，六座版高配,广州车展,6,车型整体┋前脸/侧围┋漆面/颜色,很普通，4.9米符合现在主流车体格,无明显劣势,很普通，但是很主流,无明显劣势,车漆质量一般，但符合经济型价位段水平,无明显劣势,,,(空),6,内饰设计风格与布局┋用料及工艺┋色彩与氛围┋设计细节,很普通，跟目前主流设计一致,无明显劣势,虽然用料差，软包少，但是客户不抱怨，说明他满足客户的最低接受程度,用料差，硬质材质多，软包用料少，仿皮座椅，,无，很普通很平庸,颜色甚至有点土，实车显low,没有细节设计，一切以最简约为准,很简陋,,,(空),6,硬件基础┋UI设计,客户都觉得很满意，满足这个价位段的客户需求,,跟随主流,,,,,,,,,,(空),8,舒适配置┋科技配置,(跳过),(跳过),客户很满意舒适性配置，冰箱彩电大沙发，达到客户预期，,,客户很满意智驾，该智驾水平已满足这个价位段客户水平,,,,(空),5,其他,,,,,,,,,,座椅缝线不平滑，,(空),6,主动安全,,,,,表现一般，,,,,(空),6,舒适配置,,,,,客户很满意舒适性配置，冰箱彩电大沙发，达到客户预期，,,,,,,,,(空),6,储物空间,第三排空间可以,后备箱空间小,,,,,,,,,(空),6,接待与专业性,,,积极介绍，讲得也比较清楚,,,,,,(空),6,底盘调教,,一般,,,,,,,,,(空),,,(空),,(空)
135,1915秒,40-44岁,男,已婚2孩/多人口,是，请补充车型〖昊铂HT和埃安RT〗,1,5,5,1,吉利银河,吉利银河M9次顶配,广州市吉利银河中山店,7,其他〖外观中规中矩。〗,,,,,,,外观中庸符合一般人群,缺少一眼吸睛的感觉,,8,内饰设计风格与布局┋用料及工艺┋色彩与氛围,大屏，简洁。,造型风格一般，普通。,用料中规中矩,没有亮点,色彩简洁,只有两种配色,,,,,,7,其他〖无太多亮点，很一般。〗,,,,,,,,,,,大屏幕,无太多亮点，很一般。,,7,其他〖次顶配〗,(跳过),(跳过),,,,,大屏和头部吸顶屏，二排座椅有腿托和按摩。,与其他品牌对比没有亮点。,,8,其他〖间隙面差一般水平，油漆等外观也一般。〗,,,,,,,,,无，一般,无，一般,,7,其他〖一般配置的安全气囊都具备。〗,,,,,,,,没有特殊亮点。,(空),7,座椅舒适性┋空间,,主驾侧板很硬，上下车容易顶到大腿。,车内宽近2米大空间,,,,,,,,,,(空),7,储物空间┋便利性设计┋按键操作便利性┋充电便利性,无，一般。,无，一般。,,,一般,一般,一般,一般,,,(空),9,门店感受┋接待与专业性┋讲解与演示,无，一般。,无，一般。,全程接待和讲解，并安排试驾以及讲解。,无。,可以大屏调高底盘悬架高度。,,,,(空),7,其他〖舒适一般，可以调节悬架高度，道路通过性好。〗,,,,,,,,,可以调节悬架高度，道路通过性好。,暂无,(空),商务接待以及大家庭人多出行用车。,仪表板上有预留接口，可以安装精品手机支架等。,(空),颜色和造型简约，规格少，可以降低开发和验证成本。,(空)
136,727秒,35-39岁,男,已婚2孩/多人口,是，请补充车型〖小鹏p7，传祺m8〗,3,3,5,2,比亚迪,方程豹8 顶配,广州车展,8,漆面/颜色,,,,,绿色的车身很越野,比较传统的造型,,,(空),9,用料及工艺,,,车载冰箱非常丝滑，安静,,,,,,,,(空),9,UI设计,,,不同的越野模式，用可视化的展示很方便,,,,,,,,,,(空),8,舒适配置,(跳过),(跳过),后排电动腿托,腿托的空间不足,,,,,(空),9,车身缝隙,严丝合缝,,,,,,,,,,(空),8,安全信息的表达,涉水检测很安心,,,,,,,,(空),5,空间,,,5座车后排空间不错,腿托升起后，空间不足,,,,,,,,,(空),9,其他,,,,,,,,,车载冰箱前后排均可控制，前排在扶手箱处，后排下中控后，操作都很方便,,(空),4,讲解与演示,,,,,,有些功能，他们也不清楚。,,,(空),,(空),,,,,,,,,,,(空),,可以把自己的车作为移动电站，给别的车充电,(空),,(空)
137,863秒,25-29岁,女,未婚/单身,否,3,3,3,3,icar,v23-550两驱运动版,广州-番禺体验中心,8,车型整体┋前脸/侧围┋漆面/颜色,整体比例协调,,前脸有越野的运动感,侧围比较一般，平平无奇,,,,,,7,内饰设计风格与布局┋用料及工艺┋设计细节,,传统的副驾前方储物格放在了座椅下面，很新颖，但抽屉的推拉很费劲,一般,,,,内饰设计方面有很多肉眼可见的螺丝，销售说这些螺丝都是可以拆卸支持改装的，很符合购买这个车的人群爱玩的特性,,,,,6,UI设计┋语音助手,,,一般,,,,语音反应比较快，算是比较灵敏,,,,,,,8,其他〖-〗,(跳过),(跳过),,,,,一共就3个配置，差异在于续航里程,,(空),8,材质/颜色一致性┋按键质感,,,彩色车身看起来还是很亮眼的,,,,,质感一般,,,(空),6,主动安全,,,,,,虽然只有高速NOA，但结合13万的售价来看又还行,,,(空),6,座椅舒适性┋空间,座椅很舒适,顶配的座椅是绒面的，在广东显示不合适，太热了,有很多意向不到的储物空间,但整体车身比较小,,,,,,,,,(空),6,储物空间,有很多意向不到的储物空间,,,,,,,,,,(空),9,门店感受┋接待与专业性┋讲解与演示,门店很宽敞,,接待很热情、主动,1,讲解也很细致，车身的每一个部分都会介绍到,,,,(空),6,视野,,,越野车身比较高，视野比较好,,,,,,,,(空),,,(空),,(空)
138,2251秒,30-34岁,女,其他,是，请补充车型〖GS4〗,2,3,3,2,理想,i6 顶配,广州 理想番禺大道店,8,车型整体┋前脸/侧围┋漆面/颜色,线条流畅,,耐看,,高级感强、有质感,,,,(空),7,内饰设计风格与布局┋用料及工艺┋色彩与氛围┋设计细节,简洁,,手感舒适,,舒适简约,,,,,,(空),7,语音助手,,,,,,,语音启动智驾并设置智驾相关功能,,,,,,(空),7,其他,(跳过),(跳过),,,,,零重力座椅,,(空),6,开闭件质感┋按键质感,,,,,声音好听,,手感好,,,,(空),7,主动安全,,,,,主动避让行人,,,,(空),7,座椅舒适性,零重力座椅躺睡舒适,,,,,,,,,,,,(空),8,储物空间,后备厢空间大,,,,,,,,,,(空),8,门店感受,干净明亮,,,,,,,,(空),7,驾驶感受(加速、制动、专项等）┋风噪/胎噪等静谧行,,,,,,,,,,,(空),,,(空),,(空)
139,889秒,35-39岁,男,已婚1孩,是，请补充车型〖埃安yp〗,4,4,3,3,小米,小米yu7 基础版,深圳壹方天地店,9,车型整体┋前脸/侧围┋漆面/颜色,好看，时尚，高级感,,符合东方人审美,,颜色不多，但是漆面很亮,,,,(空),9,内饰设计风格与布局┋用料及工艺┋色彩与氛围,很科技，有天幕屏，很高级感,,质感很好，包裹性很强,有点味道,很时尚，灵动，情绪价值拉满,,,,,,(空),1,UI设计┋独特功能亮点,,,屏幕跟手机差不多，习惯了，一下就上手,,,,,,防晕车模式很好，给油车用户充分照顾，不会出现急加速急减速的情况，如果我是油车用户我很愿意换车,,,,(空),8,舒适配置,(跳过),(跳过),24万有这样品质大汽车，加上小米品牌logo，很值,,,,,,(空),8,开闭件质感┋按键质感,,,,,做工精细，开门关门质感很好很高级,还可以更好，如电吸门,切换模式是使用按钮的，情绪价值拉满,,,,(空),6,其他〖未发现有很独特之处〗,,,,,,,,,(空),8,座椅舒适性┋空间┋静谧性,包裹性很强,悬架偏软,B级车体验，空间充足,,,,挺安静的，豪车水平,,,,,,(空),7,其他〖没有很特别的，中规中矩〗,,,,,,,,,,,(空),9,门店感受┋接待与专业性,已知我不买车，还是诚邀我试驾,,人员很专业，问了一些刁钻问题都能回答上来，培训很到位,,,,,,(空),8,底盘调教,操控很不错，各模式下特点明显,悬架偏软,,,,,,,,,(空),,,(空),不太清楚,(空)
140,7192秒,35-39岁,男,已婚1孩,是，请补充车型〖凯美瑞〗,3,4,2,2,吉利,银河M9,广州-吉利银河广州中和黄埔店,8,车型整体,经典大尺寸SUV造型，耐看。,前脸灯和保险杠造型有些特别，是否喜欢因人而异。,,,,,,,,7,内饰设计风格与布局,让人感觉空间宽敞，坐车不压抑。,前排中间空调出风口位置不太习惯,,,,,,,,,,7,语音助手,,,,,,,正常水平,正常水平,,,,,(空),8,舒适配置,(跳过),(跳过),三排座椅放到后和后备箱高度一致，形成一个大平面。储物、露营都很方便。,未发现,,,,,,7,材质/颜色一致性,,,未见异常,未见异常,,,,,,,(空),7,安全信息的表达,未见异常,未见异常,,,,,,,(空),8,空间,,,进出三排比想象的便利,第三排充电接口、杯架等便利性配置较少,,,,,,,,,(空),7,储物空间,正常水平,正常水平,,,,,,,,,(空),7,讲解与演示,,,,,对于空间、性价比讲解的很充分,动态功能演示不足,,,(空),,(空),,,,,,,,,,,(空),,,(空),,(空)
141,13975秒,40-44岁,男,已婚2孩/多人口,是，请补充车型〖昊铂HL〗,1,1,1,1,丰田 赛那,赛那  双擎四驱豪华版,广州车展,9,前脸/侧围,,,饱满度高，高度适中,,,,,,,9,内饰设计风格与布局,储物空间多,用料不够真诚,,,,,,,,,,6,其他,,,,,,,,,,,,智能性差，无法与电车最基本的功能相比,,5,舒适配置,(跳过),(跳过),,只有最基本的油车时代的配置,,,,,,5,按键质感,,,,,,,按键手感柔和，间隙小,机械感强,,,,7,被动安全,,,中间排座椅有侧气囊,无前排中央气囊,,,,,,8,座椅舒适性,座椅乘托性好,用料差,,,,,,,,,,,,9,储物空间,储物空间超级多,,,,,,,,,,https://alifilezx.sojump.cn/338144886_141_q73_20251126134722843QAAVDH.mp4?Expires=1771984639&OSSAccessKeyId=LTAI5t5yGPC18zF31HzHsQKG&Signature=DNNLk4dpgMQzwziQjNWFKYieqac%3D&response-content-disposition=attachment%3Bfilename%3D143_73_video%284%29.mp4，https://alifilezx.sojump.cn/338144886_141_q73_20251126134726119DSXR66.mp4?Expires=1771984639&OSSAccessKeyId=LTAI5t5yGPC18zF31HzHsQKG&Signature=9dybTvC7Djia%2FB%2B5qA1bHzJb2Ro%3D&response-content-disposition=attachment%3Bfilename%3D143_73_video%284%29.mp4，https://alifilezx.sojump.cn/338144886_141_q73_20251126134726220OI8NU0.mp4?Expires=1771984639&OSSAccessKeyId=LTAI5t5yGPC18zF31HzHsQKG&Signature=Sm2O%2FUwk%2BoG1Yk8jD%2BPiXs%2FfAXw%3D&response-content-disposition=attachment%3Bfilename%3D143_73_video%284%29.mp4，https://alifilezx.sojump.cn/338144886_141_q73_20251126134726328B0WRVW.mp4?Expires=1771984639&OSSAccessKeyId=LTAI5t5yGPC18zF31HzHsQKG&Signature=4C6hIOgrjni4AvY%2BmPVUY%2FF8ltY%3D&response-content-disposition=attachment%3Bfilename%3D143_73_video%284%29.mp4，https://alifilezx.sojump.cn/338144886_141_q73_20251126134726446QAE1R8.mp4?Expires=1771984639&OSSAccessKeyId=LTAI5t5yGPC18zF31HzHsQKG&Signature=cmsKzu47hk%2B4Rhh%2FTT85qtQnMK0%3D&response-content-disposition=attachment%3Bfilename%3D143_73_video%284%29.mp4，https://alifilezx.sojump.cn/338144886_141_q73_202511261347265453ZJLMZ.mp4?Expires=1771984639&OSSAccessKeyId=LTAI5t5yGPC18zF31HzHsQKG&Signature=E8n6v1dVe1eJsmUFfZ1AltRuen8%3D&response-content-disposition=attachment%3Bfilename%3D143_73_video%284%29.mp4，https://alifilezx.sojump.cn/338144886_141_q73_20251126134726644YTSBYB.mp4?Expires=1771984639&OSSAccessKeyId=LTAI5t5yGPC18zF31HzHsQKG&Signature=X0u46EGtSB1dDv66R2gn6%2FPgzn4%3D&response-content-disposition=attachment%3Bfilename%3D143_73_video%284%29.mp4，https://alifilezx.sojump.cn/338144886_141_q73_20251126134726735WBVHY5.mp4?Expires=1771984639&OSSAccessKeyId=LTAI5t5yGPC18zF31HzHsQKG&Signature=nB42oGahAzJQXPZESCyEWCZtLa0%3D&response-content-disposition=attachment%3Bfilename%3D143_73_video%284%29.mp4,5,其他〖无〗,,,,,,,无，不热情，不冷淡,无，不热情，不冷淡,(空),6,视野,,,前方视野好,车身大,,,,,,,(空),不会是年轻的人群，中年以上，比较务实,第三排座椅可以收藏起来，形成一个大大的行李箱空间,,用料一般,(空)
142,866秒,30-34岁,男,已婚1孩,是，请补充车型〖昊铂HT〗,3,3,4,4,蔚来,ES8-6座版,广州新塘店,6,车型整体,外观简洁大气、发罩分缝形式独特,没有眼前一亮,,,,,,,(空),8,用料及工艺,,,内饰一眼高级感强,第三排空间局促,,,,,,,(空),7,语音助手,,,,,,,nomi情绪价值满,触发灵敏度一般,,,,,(空),4,舒适配置,(跳过),(跳过),0重力座椅很舒服,第三排局促,,,,,(空),7,材质/颜色一致性,,,内饰一眼高级感强、机舱盖板品质优异,,,,,,,,(空),5,其他〖未驾驶〗,,,,,,,未驾驶,未驾驶,(空),8,座椅舒适性,0重力座椅舒适性极高,,,,,,,,,,,,(空),6,按键操作便利性,,,,,门板上按键很方便,,,,,,(空),8,接待与专业性,,,服务很周到,专业性一般,,,,,(空),,(空),,,,,,,,,,,(空),,,(空),,(空)
143,2053秒,40-44岁,男,已婚1孩,是，请补充车型〖传祺GS8〗,4,3,3,2,极石,极石,广州车展,7,车型整体,高大，方正，线条粗犷，显得有力量,细节制造工艺不够,,,,,,,,5,用料及工艺,,,设计中庸，不激进，适合更多的消费者,材质定义用料略差,,,,,,,,5,硬件基础,体验一般，没啥太多亮点,屏幕按键操作太麻烦,,,,,,,,,,,(空),5,其他,(跳过),(跳过),,,,,后尾门提供更多改装可能,没有太多特点,(空),5,其他〖座椅〗,,,,,,,,,宽大,大量遮盖功能件的塑料罩盖外漏，显得档次低,(空),6,被动安全,,,车身高大，造型风格给人安全感，非承载式车身,一般,,,,,(空),6,空间,,,宽大,车身高大，？前排拉手太高，一只手拿东西时，单手拉拉手不方便,,,,,,,,,(空),3,按键操作便利性,,,,,简洁,操作不方便，不易盲操,,,,,(空),8,接待与专业性,,,主动联系方式，会面后多次联系,小女生接待，不能共情，销售人员都不是实际使用用户，不能完全理解消费者真实需求,,,,,(空),,(空),,,,,,,,,,,(空),主要中年,针对其出口市场，设计中东土豪版,(空),该车型在其厂内车型上共用较多零件,(空)
144,4019秒,30-34岁,女,已婚1孩,是，请补充车型〖Id3〗,3,4,2,2,问界,问界m7-中配,广州-车展鸿蒙智行展台,7,车型整体┋前脸/侧围┋漆面/颜色,体量大，姿态像奔驰GLS,造型没有太多新意，和M9M8太像,有家族化设计语言,鲶鱼脸，不太好看,红色金属漆质感好，有贵价感,没有创新色,,,,7,内饰设计风格与布局┋用料及工艺┋色彩与氛围┋设计细节,宜商宜家的设计风格，通吃各类用户，有5和6座可以选,6座比较鸡肋，空间很小,座椅，方向盘质感都非常不错，舒适够软但不松垮,Console、门板、顶棚材质和工艺都比较一般，不如理想,红色内饰显高级感，橙色非常适合家庭氛围,氛围灯不是很明显，没有灯光氛围,主驾上方副手位改为眼镜盒以及后排B柱挂钩非常实用,装配工艺明显不足,,,,9,UI设计┋应用生态┋语音助手┋独特功能亮点,,,界面采用3d交互设计，可以点击三维模型打开车窗和加油盖等操作,操作界面的美术设计略显老登,能够适配各种系统如苹果安卓鸿蒙,几乎无敌,自然语言理解力非常强，几乎所有指令都可以理解并做出交互,几乎没有弱点,后排的华为平板接口设计非常好，华为pad有非常多应用，还可以与车机互联，比吸顶屏更好用。流媒体后视镜非常高级清晰好用,不可以长时间放pad在车内，HUD和仪表盘没必要同时存在,,,,7,舒适配置┋科技配置,(跳过),(跳过),全系配有电吸门，空悬，副驾屏，冰箱,副驾屏太小了,激光雷达，ADS4.0，鸿蒙座舱,低配没有激光激光雷达和智驾,,,,7,车身缝隙┋材质/颜色一致性┋按键质感,外饰车身缝隙较小,内饰装配缝隙较大,内饰软包视觉质感优秀,非接触面质感一般,,,按键拨动和推拉有阻尼感比较好,按键材质质感较为一般,,,,9,主动安全,,,,,拥有AEB主动紧急避险功能,几乎无缺点,,,,9,座椅舒适性┋空间┋舒适配置,整体非常柔软，头枕可拆卸，方便换洗,按摩感觉一般,5座版空间非常大,6座版鸡肋空间小,零重力座椅非常有必要,只有6座有,,,,,,,,6,储物空间┋便利性设计,5座版尾箱空间较大,冰箱占了很多console储物空间,尾箱有悬架升降按钮非常便利,方向盘没有电动调节,,,,,,,,8,门店感受┋接待与专业性,展台简洁有序,比较老登适合年纪大的消费者,热情接待，能够较为专业的讲解，媲美当年的bba销售水准,不太主动,,,,,,7,视野,,,坐姿高，视野较好，流媒体后视镜对于倒车视野有较好的帮助,基本无,,,,,,,,关注问问界品牌的用户普遍年龄偏大，35到55岁左右，都比较关注智驾，配置和智能座舱方面,车机与鸿蒙，安卓，苹果都可以融合，建议我们也需要开发适配更多手机用户的系统,,所有接触面都用了软包，其他地方用pvc和唐塑较多,
